flight_id,flight_no,scheduled_departure,scheduled_arrival,departure_airport,arrival_airport,status,aircraft_code,actual_departure,actual_arrival,model,from_city,to_city,total_economy_seats,sold_economy_seats,sum_ticket_economy,total_business_seats,sold_business_seats,sum_ticket_business,total_comfort_seats,sold_comfort_seats,sum_ticket_comfort
41580,PG0251,2017-01-22T15:05:00Z,2017-01-22T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-22T15:07:00Z,2017-01-22T16:46:00Z,Boeing 737-300,Moscow,Anapa,118,118,1446800.00,12,12,439200.00,0,0,
136767,PG0480,2017-01-23T09:25:00Z,2017-01-23T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-23T09:27:00Z,2017-01-23T10:18:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,73,462300.00,12,10,189000.00,0,0,
202701,PG0481,2017-01-23T10:00:00Z,2017-01-23T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-23T10:03:00Z,2017-01-23T10:52:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,84,532200.00,12,12,226800.00,0,0,
136293,PG0252,2017-01-23T10:05:00Z,2017-01-23T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-23T10:09:00Z,2017-01-23T11:48:00Z,Boeing 737-300,Anapa,Moscow,118,102,1250400.00,12,12,439200.00,0,0,
41585,PG0251,2017-01-23T15:05:00Z,2017-01-23T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-23T15:06:00Z,2017-01-23T16:46:00Z,Boeing 737-300,Moscow,Anapa,118,107,1312600.00,12,10,366000.00,0,0,
136838,PG0480,2017-01-24T09:25:00Z,2017-01-24T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-24T09:30:00Z,2017-01-24T10:21:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,76,481200.00,12,10,189000.00,0,0,
202815,PG0481,2017-01-24T10:00:00Z,2017-01-24T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-24T10:03:00Z,2017-01-24T10:53:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,84,532200.00,12,12,226800.00,0,0,
136345,PG0252,2017-01-24T10:05:00Z,2017-01-24T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-24T13:32:00Z,2017-01-24T15:12:00Z,Boeing 737-300,Anapa,Moscow,118,100,1224800.00,12,8,292800.00,0,0,
41594,PG0251,2017-01-24T15:05:00Z,2017-01-24T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-24T15:08:00Z,2017-01-24T16:49:00Z,Boeing 737-300,Moscow,Anapa,118,107,1311400.00,12,10,366000.00,0,0,
136571,PG0480,2017-01-25T09:25:00Z,2017-01-25T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-25T09:28:00Z,2017-01-25T10:18:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,83,525900.00,12,12,226800.00,0,0,
202889,PG0481,2017-01-25T10:00:00Z,2017-01-25T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-25T10:04:00Z,2017-01-25T10:54:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,76,481800.00,12,12,226800.00,0,0,
136383,PG0252,2017-01-25T10:05:00Z,2017-01-25T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-25T10:09:00Z,2017-01-25T11:51:00Z,Boeing 737-300,Anapa,Moscow,118,98,1200400.00,12,8,292800.00,0,0,
41601,PG0251,2017-01-25T15:05:00Z,2017-01-25T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-25T15:11:00Z,2017-01-25T16:51:00Z,Boeing 737-300,Moscow,Anapa,118,116,1422400.00,12,12,439200.00,0,0,
136720,PG0480,2017-01-26T09:25:00Z,2017-01-26T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-26T09:29:00Z,2017-01-26T10:19:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,83,525900.00,12,12,226800.00,0,0,
202870,PG0481,2017-01-26T10:00:00Z,2017-01-26T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-26T10:01:00Z,2017-01-26T10:50:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,79,500100.00,12,12,226800.00,0,0,
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,Boeing 737-300,Anapa,Moscow,118,112,1372400.00,12,12,439200.00,0,0,
41605,PG0251,2017-01-26T15:05:00Z,2017-01-26T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-26T15:06:00Z,2017-01-26T16:46:00Z,Boeing 737-300,Moscow,Anapa,118,111,1360200.00,12,11,402600.00,0,0,
136757,PG0480,2017-01-27T09:25:00Z,2017-01-27T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-27T09:30:00Z,2017-01-27T10:19:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,85,538500.00,12,12,226800.00,0,0,
202666,PG0481,2017-01-27T10:00:00Z,2017-01-27T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-27T10:03:00Z,2017-01-27T10:54:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,76,481800.00,12,10,189000.00,0,0,
136485,PG0252,2017-01-27T10:05:00Z,2017-01-27T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-27T10:07:00Z,2017-01-27T11:47:00Z,Boeing 737-300,Anapa,Moscow,118,97,1190600.00,12,9,329400.00,0,0,
41615,PG0251,2017-01-27T15:05:00Z,2017-01-27T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-27T15:12:00Z,2017-01-27T16:53:00Z,Boeing 737-300,Moscow,Anapa,118,102,1250400.00,12,11,402600.00,0,0,
136678,PG0480,2017-01-28T09:25:00Z,2017-01-28T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-28T09:27:00Z,2017-01-28T10:17:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,70,442200.00,12,10,189000.00,0,0,
202569,PG0481,2017-01-28T10:00:00Z,2017-01-28T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-28T10:01:00Z,2017-01-28T10:51:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,81,513300.00,12,12,226800.00,0,0,
136131,PG0252,2017-01-28T10:05:00Z,2017-01-28T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-28T10:07:00Z,2017-01-28T11:46:00Z,Boeing 737-300,Anapa,Moscow,118,112,1373600.00,12,12,439200.00,0,0,
41623,PG0251,2017-01-28T15:05:00Z,2017-01-28T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-28T15:06:00Z,2017-01-28T16:47:00Z,Boeing 737-300,Moscow,Anapa,118,100,1227200.00,12,9,329400.00,0,0,
136729,PG0480,2017-01-29T09:25:00Z,2017-01-29T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-29T09:29:00Z,2017-01-29T10:19:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,77,487500.00,12,11,207900.00,0,0,
202565,PG0481,2017-01-29T10:00:00Z,2017-01-29T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-29T10:02:00Z,2017-01-29T10:53:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,81,512700.00,12,11,207900.00,0,0,
136178,PG0252,2017-01-29T10:05:00Z,2017-01-29T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-29T10:10:00Z,2017-01-29T11:49:00Z,Boeing 737-300,Anapa,Moscow,118,90,1105200.00,12,9,329400.00,0,0,
41628,PG0251,2017-01-29T15:05:00Z,2017-01-29T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-29T15:09:00Z,2017-01-29T16:50:00Z,Boeing 737-300,Moscow,Anapa,118,115,1410200.00,12,11,402600.00,0,0,
136642,PG0480,2017-01-30T09:25:00Z,2017-01-30T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-30T09:28:00Z,2017-01-30T10:17:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,54,342000.00,12,10,189000.00,0,0,
202649,PG0481,2017-01-30T10:00:00Z,2017-01-30T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-30T10:02:00Z,2017-01-30T10:51:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,81,513300.00,12,12,226800.00,0,0,
136226,PG0252,2017-01-30T10:05:00Z,2017-01-30T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-30T10:08:00Z,2017-01-30T11:48:00Z,Boeing 737-300,Anapa,Moscow,118,118,1446800.00,12,12,439200.00,0,0,
41634,PG0251,2017-01-30T15:05:00Z,2017-01-30T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-30T15:09:00Z,2017-01-30T16:48:00Z,Boeing 737-300,Moscow,Anapa,118,103,1261400.00,12,12,439200.00,0,0,
136869,PG0480,2017-01-31T09:25:00Z,2017-01-31T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-31T09:26:00Z,2017-01-31T10:16:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,85,538500.00,12,12,226800.00,0,0,
202891,PG0481,2017-01-31T10:00:00Z,2017-01-31T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-31T10:03:00Z,2017-01-31T10:53:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,81,513300.00,12,11,207900.00,0,0,
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,Boeing 737-300,Anapa,Moscow,118,108,1323600.00,12,10,366000.00,0,0,
41246,PG0251,2017-01-31T15:05:00Z,2017-01-31T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-31T15:08:00Z,2017-01-31T16:48:00Z,Boeing 737-300,Moscow,Anapa,118,102,1251600.00,12,11,402600.00,0,0,
136900,PG0480,2017-02-01T09:25:00Z,2017-02-01T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-01T09:30:00Z,2017-02-01T10:21:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,85,538500.00,12,12,226800.00,0,0,
202542,PG0481,2017-02-01T10:00:00Z,2017-02-01T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-02-01T10:05:00Z,2017-02-01T10:54:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,84,531600.00,12,12,226800.00,0,0,
136135,PG0252,2017-02-01T10:05:00Z,2017-02-01T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-01T10:08:00Z,2017-02-01T11:48:00Z,Boeing 737-300,Anapa,Moscow,118,104,1276000.00,12,11,402600.00,0,0,
41253,PG0251,2017-02-01T15:05:00Z,2017-02-01T16:45:00Z,SVO,AAQ,Arrived,733,2017-02-01T15:09:00Z,2017-02-01T16:49:00Z,Boeing 737-300,Moscow,Anapa,118,103,1263800.00,12,12,439200.00,0,0,
136951,PG0480,2017-02-02T09:25:00Z,2017-02-02T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-02T09:28:00Z,2017-02-02T10:17:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,78,493800.00,12,12,226800.00,0,0,
202596,PG0481,2017-02-02T10:00:00Z,2017-02-02T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-02-02T10:00:00Z,2017-02-02T10:49:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,75,474900.00,12,10,189000.00,0,0,
136486,PG0252,2017-02-02T10:05:00Z,2017-02-02T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-02T10:07:00Z,2017-02-02T11:48:00Z,Boeing 737-300,Anapa,Moscow,118,99,1212600.00,12,8,292800.00,0,0,
41260,PG0251,2017-02-02T15:05:00Z,2017-02-02T16:45:00Z,SVO,AAQ,Arrived,733,2017-02-02T18:02:00Z,2017-02-02T19:41:00Z,Boeing 737-300,Moscow,Anapa,118,104,1274800.00,12,9,329400.00,0,0,
136672,PG0480,2017-02-03T09:25:00Z,2017-02-03T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-03T09:28:00Z,2017-02-03T10:18:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,84,532200.00,12,12,226800.00,0,0,
202707,PG0481,2017-02-03T10:00:00Z,2017-02-03T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-02-03T10:03:00Z,2017-02-03T10:53:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,81,513300.00,12,12,226800.00,0,0,
136441,PG0252,2017-02-03T10:05:00Z,2017-02-03T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-03T10:07:00Z,2017-02-03T11:47:00Z,Boeing 737-300,Anapa,Moscow,118,117,1434600.00,12,11,402600.00,0,0,
41259,PG0251,2017-02-03T15:05:00Z,2017-02-03T16:45:00Z,SVO,AAQ,Arrived,733,2017-02-03T15:09:00Z,2017-02-03T16:49:00Z,Boeing 737-300,Moscow,Anapa,118,102,1251600.00,12,10,366000.00,0,0,
136956,PG0480,2017-02-04T09:25:00Z,2017-02-04T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-04T09:33:00Z,2017-02-04T10:23:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,85,538500.00,12,11,207900.00,0,0,
202628,PG0481,2017-02-04T10:00:00Z,2017-02-04T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-02-04T10:03:00Z,2017-02-04T10:52:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,85,538500.00,12,10,189000.00,0,0,
136411,PG0252,2017-02-04T10:05:00Z,2017-02-04T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-04T10:06:00Z,2017-02-04T11:46:00Z,Boeing 737-300,Anapa,Moscow,118,100,1224800.00,12,10,366000.00,0,0,
41258,PG0251,2017-02-04T15:05:00Z,2017-02-04T16:45:00Z,SVO,AAQ,Arrived,733,2017-02-04T15:12:00Z,2017-02-04T16:52:00Z,Boeing 737-300,Moscow,Anapa,118,97,1189400.00,12,10,366000.00,0,0,
136823,PG0480,2017-02-05T09:25:00Z,2017-02-05T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-05T09:27:00Z,2017-02-05T10:18:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,68,431400.00,12,10,189000.00,0,0,
202682,PG0481,2017-02-05T10:00:00Z,2017-02-05T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-02-05T10:03:00Z,2017-02-05T10:53:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,76,481800.00,12,11,207900.00,0,0,
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Boeing 737-300,Anapa,Moscow,118,86,1052800.00,12,11,402600.00,0,0,
41250,PG0251,2017-02-05T15:05:00Z,2017-02-05T16:45:00Z,SVO,AAQ,Arrived,733,2017-02-05T15:13:00Z,2017-02-05T16:56:00Z,Boeing 737-300,Moscow,Anapa,118,105,1288200.00,12,10,366000.00,0,0,
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,78,494400.00,12,12,226800.00,0,0,
202543,PG0481,2017-02-06T10:00:00Z,2017-02-06T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-02-06T10:03:00Z,2017-02-06T10:53:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,79,500700.00,12,12,226800.00,0,0,
136322,PG0252,2017-02-06T10:05:00Z,2017-02-06T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-06T10:11:00Z,2017-02-06T11:52:00Z,Boeing 737-300,Anapa,Moscow,118,98,1201600.00,12,10,366000.00,0,0,
41636,PG0251,2017-02-06T15:05:00Z,2017-02-06T16:45:00Z,SVO,AAQ,Arrived,733,2017-02-06T15:07:00Z,2017-02-06T16:47:00Z,Boeing 737-300,Moscow,Anapa,118,105,1287000.00,12,11,402600.00,0,0,
136841,PG0480,2017-02-07T09:25:00Z,2017-02-07T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-07T09:25:00Z,2017-02-07T10:16:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,85,538500.00,12,12,226800.00,0,0,
202810,PG0481,2017-02-07T10:00:00Z,2017-02-07T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-02-07T10:01:00Z,2017-02-07T10:51:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,79,500700.00,12,11,207900.00,0,0,
136284,PG0252,2017-02-07T10:05:00Z,2017-02-07T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-07T10:07:00Z,2017-02-07T11:48:00Z,Boeing 737-300,Anapa,Moscow,118,107,1311400.00,12,10,366000.00,0,0,
41633,PG0251,2017-02-07T15:05:00Z,2017-02-07T16:45:00Z,SVO,AAQ,Arrived,733,2017-02-07T15:12:00Z,2017-02-07T16:51:00Z,Boeing 737-300,Moscow,Anapa,118,109,1335800.00,12,12,439200.00,0,0,
136600,PG0480,2017-02-08T09:25:00Z,2017-02-08T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-08T09:26:00Z,2017-02-08T10:16:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,85,538500.00,12,12,226800.00,0,0,
202777,PG0481,2017-02-08T10:00:00Z,2017-02-08T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-02-08T10:05:00Z,2017-02-08T10:55:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,76,481800.00,12,10,189000.00,0,0,
136250,PG0252,2017-02-08T10:05:00Z,2017-02-08T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-08T10:06:00Z,2017-02-08T11:47:00Z,Boeing 737-300,Anapa,Moscow,118,91,1115000.00,12,8,292800.00,0,0,
41626,PG0251,2017-02-08T15:05:00Z,2017-02-08T16:45:00Z,SVO,AAQ,Arrived,733,2017-02-08T15:13:00Z,2017-02-08T16:52:00Z,Boeing 737-300,Moscow,Anapa,118,104,1273600.00,12,12,439200.00,0,0,
136666,PG0480,2017-02-09T09:25:00Z,2017-02-09T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-09T09:26:00Z,2017-02-09T10:16:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,78,494400.00,12,9,170100.00,0,0,
202552,PG0481,2017-02-09T10:00:00Z,2017-02-09T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-02-09T10:04:00Z,2017-02-09T10:53:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,82,519000.00,12,11,207900.00,0,0,
136146,PG0252,2017-02-09T10:05:00Z,2017-02-09T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-09T10:08:00Z,2017-02-09T11:48:00Z,Boeing 737-300,Anapa,Moscow,118,98,1201600.00,12,11,402600.00,0,0,
41619,PG0251,2017-02-09T15:05:00Z,2017-02-09T16:45:00Z,SVO,AAQ,Arrived,733,2017-02-09T15:07:00Z,2017-02-09T16:47:00Z,Boeing 737-300,Moscow,Anapa,118,114,1398000.00,12,11,402600.00,0,0,
136769,PG0480,2017-02-10T09:25:00Z,2017-02-10T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-10T09:30:00Z,2017-02-10T10:21:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,77,488100.00,12,11,207900.00,0,0,
202668,PG0481,2017-02-10T10:00:00Z,2017-02-10T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-02-10T10:05:00Z,2017-02-10T10:55:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,78,494400.00,12,10,189000.00,0,0,
136348,PG0252,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,Boeing 737-300,Anapa,Moscow,118,108,1323600.00,12,12,439200.00,0,0,
41613,PG0251,2017-02-10T15:05:00Z,2017-02-10T16:45:00Z,SVO,AAQ,Arrived,733,2017-02-10T15:05:00Z,2017-02-10T16:47:00Z,Boeing 737-300,Moscow,Anapa,118,106,1300400.00,12,10,366000.00,0,0,
136922,PG0480,2017-02-11T09:25:00Z,2017-02-11T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-11T09:27:00Z,2017-02-11T10:17:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,66,418800.00,12,10,189000.00,0,0,
202811,PG0481,2017-02-11T10:00:00Z,2017-02-11T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-02-11T10:03:00Z,2017-02-11T10:53:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,79,500700.00,12,12,226800.00,0,0,
136269,PG0252,2017-02-11T10:05:00Z,2017-02-11T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-11T10:13:00Z,2017-02-11T11:53:00Z,Boeing 737-300,Anapa,Moscow,118,98,1202800.00,12,11,402600.00,0,0,
41603,PG0251,2017-02-11T15:05:00Z,2017-02-11T16:45:00Z,SVO,AAQ,Arrived,733,2017-02-11T15:07:00Z,2017-02-11T16:45:00Z,Boeing 737-300,Moscow,Anapa,118,105,1288200.00,12,9,329400.00,0,0,
136861,PG0480,2017-02-12T09:25:00Z,2017-02-12T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-12T09:28:00Z,2017-02-12T10:17:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,76,481200.00,12,11,207900.00,0,0,
202629,PG0481,2017-02-12T10:00:00Z,2017-02-12T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-02-12T10:02:00Z,2017-02-12T10:52:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,82,519600.00,12,12,226800.00,0,0,
136270,PG0252,2017-02-12T10:05:00Z,2017-02-12T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-12T10:12:00Z,2017-02-12T11:51:00Z,Boeing 737-300,Anapa,Moscow,118,100,1226000.00,12,11,402600.00,0,0,
41598,PG0251,2017-02-12T15:05:00Z,2017-02-12T16:45:00Z,SVO,AAQ,Arrived,733,2017-02-12T15:07:00Z,2017-02-12T16:48:00Z,Boeing 737-300,Moscow,Anapa,118,108,1324800.00,12,11,402600.00,0,0,
136857,PG0480,2017-02-13T09:25:00Z,2017-02-13T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-13T09:31:00Z,2017-02-13T10:21:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,85,538500.00,12,12,226800.00,0,0,
202875,PG0481,2017-02-13T10:00:00Z,2017-02-13T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-02-13T10:06:00Z,2017-02-13T10:55:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,81,513300.00,12,11,207900.00,0,0,
136130,PG0252,2017-02-13T10:05:00Z,2017-02-13T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-13T10:07:00Z,2017-02-13T11:46:00Z,Boeing 737-300,Anapa,Moscow,118,97,1190600.00,12,10,366000.00,0,0,
41592,PG0251,2017-02-13T15:05:00Z,2017-02-13T16:45:00Z,SVO,AAQ,Arrived,733,2017-02-13T15:11:00Z,2017-02-13T16:54:00Z,Boeing 737-300,Moscow,Anapa,118,107,1311400.00,12,8,292800.00,0,0,
136888,PG0480,2017-02-14T09:25:00Z,2017-02-14T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-14T09:29:00Z,2017-02-14T10:19:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,69,437100.00,12,10,189000.00,0,0,
202627,PG0481,2017-02-14T10:00:00Z,2017-02-14T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-02-14T10:05:00Z,2017-02-14T10:56:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,83,525900.00,12,12,226800.00,0,0,
136249,PG0252,2017-02-14T10:05:00Z,2017-02-14T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-14T10:08:00Z,2017-02-14T11:46:00Z,Boeing 737-300,Anapa,Moscow,118,111,1361400.00,12,12,439200.00,0,0,
41590,PG0251,2017-02-14T15:05:00Z,2017-02-14T16:45:00Z,SVO,AAQ,Arrived,733,2017-02-14T15:11:00Z,2017-02-14T16:51:00Z,Boeing 737-300,Moscow,Anapa,118,96,1176000.00,12,10,366000.00,0,0,
136605,PG0480,2017-02-15T09:25:00Z,2017-02-15T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-15T09:28:00Z,2017-02-15T10:19:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,85,538500.00,12,12,226800.00,0,0,
202781,PG0481,2017-02-15T10:00:00Z,2017-02-15T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-02-15T10:01:00Z,2017-02-15T10:51:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,85,538500.00,12,12,226800.00,0,0,
136132,PG0252,2017-02-15T10:05:00Z,2017-02-15T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-15T10:09:00Z,2017-02-15T11:48:00Z,Boeing 737-300,Anapa,Moscow,118,104,1274800.00,12,12,439200.00,0,0,
41582,PG0251,2017-02-15T15:05:00Z,2017-02-15T16:45:00Z,SVO,AAQ,Arrived,733,2017-02-15T15:09:00Z,2017-02-15T16:49:00Z,Boeing 737-300,Moscow,Anapa,118,112,1372400.00,12,12,439200.00,0,0,
136875,PG0480,2017-02-16T09:25:00Z,2017-02-16T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-16T09:29:00Z,2017-02-16T10:19:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,85,538500.00,12,12,226800.00,0,0,
202618,PG0481,2017-02-16T10:00:00Z,2017-02-16T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-02-16T10:02:00Z,2017-02-16T10:52:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,85,538500.00,12,12,226800.00,0,0,
136268,PG0252,2017-02-16T10:05:00Z,2017-02-16T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-16T10:08:00Z,2017-02-16T11:49:00Z,Boeing 737-300,Anapa,Moscow,118,104,1273600.00,12,11,402600.00,0,0,
41575,PG0251,2017-02-16T15:05:00Z,2017-02-16T16:45:00Z,SVO,AAQ,Arrived,733,2017-02-16T15:07:00Z,2017-02-16T16:45:00Z,Boeing 737-300,Moscow,Anapa,118,105,1287000.00,12,12,439200.00,0,0,
136620,PG0480,2017-02-17T09:25:00Z,2017-02-17T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-17T09:30:00Z,2017-02-17T10:19:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,70,443400.00,12,9,170100.00,0,0,
202695,PG0481,2017-02-17T10:00:00Z,2017-02-17T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-02-17T10:02:00Z,2017-02-17T10:53:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,80,507000.00,12,12,226800.00,0,0,
136452,PG0252,2017-02-17T10:05:00Z,2017-02-17T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-17T10:08:00Z,2017-02-17T11:48:00Z,Boeing 737-300,Anapa,Moscow,118,98,1200400.00,12,11,402600.00,0,0,
41571,PG0251,2017-02-17T15:05:00Z,2017-02-17T16:45:00Z,SVO,AAQ,Arrived,733,2017-02-17T15:08:00Z,2017-02-17T16:49:00Z,Boeing 737-300,Moscow,Anapa,118,99,1215000.00,12,10,366000.00,0,0,
136827,PG0480,2017-02-18T09:25:00Z,2017-02-18T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-18T09:26:00Z,2017-02-18T10:17:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,85,538500.00,12,12,226800.00,0,0,
